Sub-Awardee Name,Sub-Award Average Amount,Sub-Award Count
"DIVERSIFIED TECHNICAL SYSTEMS, INC.",48800000.0,2
DYTRAN INSTRUMENTS INC.,48450570.33,3
"PCB PIEZOTRONICS, INC.",36302067.67,3
"UNI-CAST, LLC",31200000.0,1
"MEASUREMENT SPECIALTIES, INC.",10472334.38,8
"HI-TECH MACHINING & ENGINEERING, L.L.C.",6488664.2,5
"UNI-CAST, INC.",4561624.75,8
"CICOIL, LLC",2506723.5,2
"DUCOMMUN LABARGE TECHNOLOGIES, INC.",1876677.95,22
SPACE VECTOR CORPORATION,1498543.67,3
"PARALLEL VENTURES, INC.",1346780.0,3
PROMAT INC,1176418.0,3
ORBITAL SCIENCES CORPORATION,752108.75,4
ALLIANT TECHSYSTEMS OPERATIONS LLC,621172.36,25
"LABARGE ACQUISITION COMPANY, INC.",495451.0,2
"AEROJET ROCKETDYNE, INC.",467345.67,3
"JANSEN'S AIRCRAFT SYSTEMS CONTROLS, INC.",448110.4,5
"SPARTRONICS LOGAN, LLC",404034.5,4
A. P. I. INCORPORATED,388847.58,12
"L3 TECHNOLOGIES, INC.",368905.38,8
"ARCH GLOBAL PRECISION - HUNTINGDON VALLEY, LLC",330814.5,2
"INOVAR, INC.",313873.83,6
ENSIGN-BICKFORD AEROSPACE & DEFENSE COMPANY,293413.43,7
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA) LLC,280520.38,16
"TRI MODELS, INC.",219475.6,10
ALLCOMP INC.,181034.29,7
"AZMARK AERO SYSTEMS, LLC",173677.2,5
PORT ELECTRONICS CORP.,170519.0,1
"COORSTEK, INC.",159978.5,2
"DYNETICS, INC.",152392.0,1
TELETRONICS TECHNOLOGY CORPORATION,148626.0,5
"TRIUMPH ENGINEERED SOLUTIONS, INC.",133920.0,1
"KEYSIGHT TECHNOLOGIES, INC.",126908.33,6
"MORGAN ADVANCED CERAMICS, INC.",126000.0,1
"HERLEY INDUSTRIES, INC.",122548.25,4
PARKER-HANNIFIN CORPORATION,121509.8,5
"MARVIN ENGINEERING CO., INC.",119307.86,7
"ROCKWELL COLLINS, INC.",115000.0,1
"MORGAN ADVANCED CERAMICS, INC",111325.5,4
"SOUTHERN GEAR & MACHINE, INC.",109009.33,3
"PCC STRUCTURALS, INC.",106530.75,4
"GLOBE MOTORS, INC.",104537.0,1
ADVANCED THERMAL BATTERIES INC.,103463.67,3
ATK SPACE SYSTEMS INC.,102900.5,4
"EAGLEPICHER TECHNOLOGIES, LLC",100136.12,8
SHELLI INDUSTRIES LLC,99925.0,1
STANLEY MACHINING & TOOL CORP.,97713.91,11
"NICOMATIC, L.P.",97255.5,2
HONEYWELL INTERNATIONAL INC.,96585.0,3
"RADIUS AEROSPACE, INC.",89201.0,4
"ADVANCED MATERIALS TECHNOLOGIES, LLC",84027.0,2
"KLUNE INDUSTRIES, INC.",80018.33,3
BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,79539.0,2
"BADGER METER, INC.",79513.67,3
"DYNETICS TECHNICAL SOLUTIONS, INC.",78063.62,13
"KIRSH MANUFACTURING, INC.",75544.67,3
EMOTEQ CORPORATION,73782.5,2
"VENTURA AEROSPACE, INC.",68190.0,6
"CAID INDUSTRIES, INC",67479.0,4
AMRO FABRICATING CORPORATION,65192.0,3
"QUASONIX, LLC",59387.67,3
"GLENAIR, INC.",58050.33,3
"CAMI RESEARCH, INC.",50371.0,2
ORBITAL SCIENCES LLC,50000.0,2
"GRAY'S ENGINEERING & CONSULTING, INC.",47300.0,1
CORVID TECHNOLOGIES LLC,47065.0,2
"GRAY'S ENGINEERING & CONSULTING, LLC",46830.0,1
PRAXIS RESOURCES INC.,46218.4,5
PORT ELECTRONICS CORPORATION,45868.25,4
"AEROSPEC, INC.",43606.5,2
"MICRO SYSTEMS, INC.",41557.5,2
"DESIGNLINX HARDWARE SOLUTIONS, INC.",40881.5,2
CONCURRENT TECHNOLOGIES CORPORATION,40616.67,3
COBHAM MISSION SYSTEMS ORCHARD PARK INC.,38929.0,2
"MICRO CRAFT, INC.",34401.5,6
"TEVET, LLC",33416.5,2
ELEMENT MATERIALS TECHNOLOGY CINCINNATI INC.,31464.5,2
"DESIGNLINX HARDWARE SOLUTIONS, LLC",31004.0,1
CARLETON TECHNOLOGIES INC,30322.0,1
